0.130064,0,0.63,0,1.27,0,0.226256,0,0.0805667,0.529776,0,0.803534,0,0.180199,0,0.63,0.63,0,1.27,0.250361,2.54,0,0.63,0.101655,0,0,0,0.00998262,0,0.0126228,0,0,0,0,0,0,0.0481758,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.0075588,0.501,0.3,0,2.458,68.0296,118
0.65,0,0.65,0,1.3,0,0,0,0,0,0.0438702,0.827533,0,0,0,1.3,0.65,0,1.96,0,2.61,0,0.65,0,0,0,0.0375193,0,0,0,0,0.00012086,0,0,0,0,0.0112238,0,0.00797483,0,0,0,0,0,0,0.0168886,0,0,0,0,0.00326293,0.834,0.463,0,2.44,22,122
0.00678954,0.19,0.19,0.0175735,0.410738,0,0.313909,0,0.58,0.38,0,0,0.0100862,0,0,0,0,0,0.209259,0.38,0.370275,0,0,0,0.00230263,0,0,0.19,0,0,0,2.59838e-08,0,0.38,0,0,0,0,0,0.00239622,0,0,0,0,0,0,0,0,0,0.07,0,0,1.121,0.119287,1021.5,2184.12,2043
0,0,0,0,0,0,0,1.29,0,0.43,0,0,0,0,0,0.43,0,1.73,1.12873,0,0.43,0.0203501,0,0,0,0,0,0.0572891,0.0045638,0,0,0,0,0,0.22859,0.43,0.0347433,0,0,0,0.00831442,0.00355939,0.0196435,0.155941,0,0,0,0.0731974,0,0.124,0.0133038,1.04625,0.062,0,1.477,8,65
0.08,0,0.08,0,0.173216,0,0.0725974,0.141729,0,0,0.023863,0.23,0,0,0,0.198282,0.23,0,0.4,0.16,0.23,0.0694989,0,0,0,0,0.530837,0,0,0.0376449,0,0,0,0.0052849,0,0.0302726,0.08,0.048919,0,0,0,0,0.00940929,0.062145,0.281908,0,0,0,0,0.228,0,0.257442,0.106123,0,2.811,67,1254
0.64,0,0.64,0,1.93,0,0,0,0,0,0,1.29,0.20556,0,0.0325872,1.29,0.64,0,2.04922,0,2.58,0,0.64,0,0,0,0.0327889,0.00404002,0,0,0,0,0,0,0,0.033078,0,0.00275324,0,0,0,0,0.0015097,0,0,0,0,0,0,0,0,0.462,0.37,0,2.44,103.194,122
0.101722,0,0,0,0,0,0,1.29,0,0.43,0,0,0,0,0,0.43,0,1.73,0.43,0,0.43,0,0,0,0.298835,0.1253,0,0,0,0.0234552,0,0.00640467,0.0116053,0,0,0.0127099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,0.0126274,0.31,0.062,0,1.477,8,65
0,0,0.52331,0,0.36,0,0,0,0.0600174,0,0,0.73,0,0,0,0.36,0.73,0,1.09,0,1.46,0.36,0.36,0,0,0,0,0,0,0,0,0,0.0117883,0,0,0,0,0.0112301,0,0.0221484,0,0,0,0.0155452,0,0,0,0,0,0,0,0.604,0.181,0.0256331,3.91332,58,356
0,0.125458,0,0,0,0,0,0.0351961,0,0.104395,0.00479557,0,0,0,0.0191622,0,0.0498612,0,0,0,0.260546,0.0110797,0,0.0181426,2.06,0,1.37127,0,0,0,0.0413233,0,0.143737,0,0,0.168348,0.115695,0.0401327,0,0,0,0,0,0,0,0.0713975,0,0,0,0.342,0,0,0,0,2.217,10,51
0,0,0,0.1506,0,0,0,0.106246,0,0.128493,0.0150918,0,0,0,0,1.28,0,0,3.84,0.0801756,3.84,0.0660069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888374,1.28,0,0,0.0998985,0,0,0,0.23,0.23,0,5.538,41,72
0,0.0723587,0.32,0,0.65,0.65,0.0328938,0.0295251,0,0,0,0.32,0.0372149,0,0,0.32,0.13457,0,1.83443,0,3.25,0,0.0774709,0.32,0,0,0,0,0,0,0,0,0,0,0.0235864,0.0486073,0,0,0,0,0.000713424,0,0,0.010394,0.32,0,0.00108978,0.0412826,0,0.105,0.0139323,0,0.122555,0,1.494,10,139
0.18,0,0.18,0.0247699,0.5379,0.36,0.06,0.06,0.0570211,0.12,0.06,0.54,0.094688,0.06,0,0,0.72,0.06,4.49,0.24,1.09,0,0.85,0.146483,0,0.0434102,0,0,0,0.0181422,0,0,0,0,0,0,0,0,0,0.0198326,0.0148573,0.0290172,0.06,0,0.06,0,0.013359,0,0.01,0.052,0.00905848,0.01,0.167,0.0151012,1.736,23.3689,441
0,0,1.31,0,0,0,0,0.0370486,0,0,0,1.31,0,0,0,0,0,0,1.31,0,0.685216,0,0,0.138266,0,0,0,0,0,0,0,0,0,0.000491367,0,0,0,0.0272928,0,0.00463442,0,0,0,0.0137694,0,0,0,0,0,0,0,0.178305,0.0695137,0,4.5,25,54
0.17231,0,0,0.494325,0.480133,0.219244,0.45,0.477808,0.45,0.91,0.137527,0,0.159016,0,0,0,0.45,0.45,1.53584,0,1.3701,0,0.45,0,0,0,0,0,0,0,0.000780163,0,0.0616468,0,0.0823522,0.013484,0,0,0,0,0.0104768,0.0108129,0,0,0,0,0,0,0.0271166,0.254,0.0206948,0.063,0.127,0,4.735,107.105,161
0.0973116,0,0,0,0,0,1.16,0.164364,0,0,0.0184384,0,0,0.0294918,0,4.65,2.32,0,1.91024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001598,0,0,0,0.0128446,0.00134127,0.213017,0,0.0118726,0,0.00566985,0.255834,0,0.001724,0,0,0,8.17165e-05,0,0,0,1,1,21
0,0,0,0,0,0.0176021,0.122194,0,0,0,0,0,0,0,0,6.25,0,0,3.75,0,0,0,0,0.042349,0,0,0,0.000991276,0.120993,0,0.0164154,0,0,0,0.045057,0,0,0,0,0,0,0.0227846,0,0.247386,0.0880476,0,0.00122128,0,0,0,0,0,0,0,2.42253,1,19
0,0.0405746,0.36157,0.0170387,0.150826,0.0598521,0.0264922,0.05,0.11901,0.35,0,0.522397,0,0,0,0.05,0.1,0.38,0.07,0.038261,0.17,0.109118,0.0666438,0,0.3941,0.21952,0,0.0064509,0,0.0286763,0,0,0,0.00170214,0,0,0,0,0,0,0,0,0,0,0,0,0.00287675,0,0,0.004,0,0.107,0.017,0.017,3.922,489,3271
0.0261559,0.124183,0,0.079734,0,0,0,0,0,0,0,0,0.121372,0,0,0.293019,0,0.044841,0,0.0586997,0,0,0.0285407,0.0120681,0.421627,0,0,0.00182203,0,0,0,0,0,0.00257516,0,0.00554917,0,0,0.0502097,0,0.0333987,0.042909,0.00911695,0,0,0,0,0,0,0,0,5,0,0.111082,4.58221,1,2
0.48,0,0.499889,0,0.48,0,0,0,0,0.231915,0.0348331,0,0.134355,0,0,0.48,0,0,4.36,0,1.94,0,0.149758,0,0,0,0,0.0381765,0,0,0,0,0.0378476,0.00387914,0.0880945,0,0,0,0,0,0,0,0,0,0.48,0.303432,0,0,0,0.09,0,2.443,0,0,4.22231,95.0042,81
0,0.117865,0.71,0.0485303,0.23,0,0,0.298147,0.23,0.23,0.23,1.9,0,0,0,0.23,0,0,3.81,0.23,1.19,0,0.122038,0,0,0,0,0,0,0,0.000148802,0.000132844,0,0,0.0310515,0,0,0,0,0,0.0025843,0,0,0,0.0217775,0,0,0,0,0.109,0,1.018,0.036,0.0460163,4.022,97,543
0,0,0.32,0,0.65,0.65,0.32,0.32,0,0,0,0.32,0.106334,0.0269855,0.0283358,0.32,0.32,0,2.28,0,3.25,0,0,0.32,0,0.00540586,0,0,0.00688971,0,0,0.000347349,0,0.00062104,0.0526546,0,0.109083,0,0,0,0,0.0476775,0,0,0.32,0,0.001373,0,0,0.105,0,0.535328,0.158,0.0565134,5.54096,10,139
0,0,0,0,7.69,0.0072242,0.015822,0,0,0,0,0.773436,0,0,0,0,0.113397,0,0,0.0134819,0,0,0,1.35556e-05,0,0,0.247826,0,0,0.0144713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104146,0,0,0,0,0.588,0,0,0.00901933,0.0301642,6.97831,1,6
0.187618,0,0.71,0.0697555,0.194673,0,0,0,0.23,0.245898,0.23,1.9,0,0,0,0.23,0,0,3.81,0.23,1.19,0,0,0,0.252579,0,0,0,0,0.0204565,0,0.000280994,0,0.000461311,0.0347651,0,0,0,0,0,0.0224682,0.110464,0,0,0.0535053,0.0945163,0,0,0.0480556,0.109,0,1.018,0.036,0,4.022,97,543
0.246722,0.085158,0,0,0,0,1,0,0,0,0,1,0,0.0917464,0,0,0,0,5,0,1.01062,0,0.168254,0,0,0,0,0.0282172,0,0,0,0,0,0,0.103283,0.0278232,0,0,0,0.018456,0,0,0,0.0197556,0,0,0,0.00844422,0,0,0.0023881,0.11,0,0,3.23979,62,267.694
0.05,0,0.29,0,0.287517,0.17,0.05,0,0,0.261571,0.65,0.975292,0.0615214,0,0,0.433497,0.154175,0.11,1.53,0.29,1.3,0,0.23,0.05,0,0,0,0,0.0774611,0.0288327,0,0,0,0,0,0.143082,0,0,0,0,0,0.118701,0,0.012836,0,0,0.00418417,0,0.009,0.129,0.0026226,0.102,0.259,0,1.493,8,660
0,0,0.490521,0,0.64,0.64,0.32,0.32,0,0,0,0.32,0.32,0,0.0595661,0.32,0.238498,0.383622,2.27,0,3.24,0,0,0.32,0,0,0.15057,0.00840974,0,0,0.000475807,0,0,0,0,0,0.0879856,0,0.0244013,0.0182637,0,0,0,0.00744031,0.64,0,0,0,0,0.104,0,0,0.125656,0,1.494,10,139
0,0,1.34,0.0158813,0.67,0,0.0122569,0.0879144,0.0455705,0,0,0,0,0.0130375,0.0252032,0,0.0408469,0.67,0.67,0,0.729435,0.0146815,0.0271581,0,0.222584,0.0295254,0.0686291,0,0.0178111,0,0,0,0,0,0,0,0,0,0.0373678,0,0,0,0,0.0412714,0.67,0,0.000358291,0.0200051,0,0,0.0387782,0.37219,0.11,0,2.315,12,132
0,0.02,0.05,0,0.02,0,0,0.05,0.0383694,0.35,0,0.02,0,0,0,0.05,0.1,0.38,0.07,0.2,0.17,0,0,0.0375183,0.02,0,0,0.0248573,0.00961204,0,0,0,0,0.00420311,0,0,0,0,0.0228698,0,0,0,0,0,0.132782,0.0263205,0,0,0,0.004,0,0.107539,0.017,0.017,3.922,489,161.552
0,0,1.35,0,0.67,0,0,0,0.0685678,0.67,0,0.580832,0,0,0,0,0.103513,0.1759,0.67,0,0.950399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318799,0,0,0,0.0127094,0,0.00391129,0,0,0,0.67,0,0,0,0,0,0,0.802,0.114,0,2.527,20,168.264
0.0014615,0.81,0.61,0,0.337478,0,0.163574,0,0.2,0,0,0.4,0,0,0,0.2,0,0,0.2,0,0.2,0,0,0.00265573,0,0,0,0,0,0,0,0,0,0,0,0,0.015014,0,0,0,0,0,0,4.44401e-06,0,9.83808e-05,0,0,0,0.16692,0.000237809,0.831,0.338,0.03,1102.5,2204,2205
0.116875,0,1.22,0.0299988,1.22,0,0.172343,0.164151,0,0,0,0,0.133344,0,0,0.61,0,0.61,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0.0011882,0,0,0,0,0,0.00971666,0,0.018788,0,0,0.0153402,0.113933,0.61,0,0,0,0,0,0,0.517,0.103,0,5.23221,71.1334,178
0.120394,0,0,0,1.48,0.74,1.48,0,0,0.239973,0.74,0.74,0.74,0.0104209,0,0.74,0.74,0,2.22,0,3.7,0,0,0,0,0.000485945,0,0,0,0.00564659,0,0,0,1.46819e-06,0,0,0,0,0,0,0,0,0,0,0,0.00134152,0,0,0,0,0,0.108,0,0,2.346,12,61
0,0,0,0.0333172,0.45,0,0,0,0.0706582,0,0,0,0.0595666,0,0,0,0.054248,0,1.28547,0,0.773427,0,0,0.0270644,0,0,0,0,0,0,0,0,0.0621623,0,0,0,0,0,0,0,0,0.0631321,0,0,0,0,0,0,0.0177084,0,0.0140279,0.153,0,0,3.317,11,136
0.35,0.46,0.31,0.020825,0.15,0.0945525,0,0.35,0.58,0.66,0.0994029,0.7,0.62,1.28,0.0370401,0.23,0.42,0,3.12,0,1.36,0,0.46,0.46,0,0,0,0,0,0,0,0,0,0.000204603,0,0.0207091,0,0,0,0,0,0,0,0,0.03,0,0,0,0.005,0.088,0,0.319,0.479,0.124,6.11,116,2218
0.245359,0.35,0.7,0.0683379,0.7,0,0.35,0.35,0.074873,0.35,0.7,0,0,0,0,0.510785,0,0.35,4.25,0,1.77,0.0816431,0,0,0,0,0,0,0.0151942,0,0,0,0,0,0,0.35,0.097229,0.042132,0,0,0,0,0,0,0,0,0,0,0,0.113,0,0.397,0.0803372,0,5.35797,58,183
0,0,0,0,0.125266,0.0681242,0,0,0,0,0.0136329,0,0,0,0,0.259702,0.0442514,0,1.3876,0,1.21,0,0,0.0730077,0,0,0,0,0,0,0,0,0,0,0,0,0.245787,0.0986112,0,0.0159547,0,0.124719,0,0,0.198411,0,0,0,0.0272611,0,0.0061019,0,0,0,3.21385,1,31
0,0,0.321805,0.0142905,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0.15094,1.31,0.0240786,5.26,0,0.0129862,1.31,0,0,0,0.0022097,0.0195683,0,0,0,0,0,0,0.0125741,0,0,0,0,0,0,0,0.00753812,0.0652043,0.0156614,0,0.114402,0,0,0,0.0429416,0.199,0,4.818,25,53
0.6,0,0.36,0,1.44,0,0,0,0.121957,1.32,0.72,2.52,0.6,0,0,0.6,0.24,0.275825,4.44,0.245153,1.8,0,0.72,0.96,0.0142861,0,0,0,0,0,0,0,0.00635179,0.000251647,0,0,0.00902264,0.01,0,0,0,0,0.000492767,0,0.00625778,0,0.00225099,0,0,0.094491,0,0.101,0.202,0,3.548,54,479
0,0.0905054,1.33,0.00418828,1.78,0.44,0,0.44,0,0,0.0224761,0,0,0.0193911,0,0.377639,0,0,1.98459,0.89,0.89,0,0.136732,0,0,0,0,0,0,0,0,0,0,0.00127235,0,0.00949617,0,0,0,0,0,0,0.00270777,0,0.44,0.00961317,0,0.00201089,0.078,0.078,0,0,0,0,1.541,79.5374,137.059
0.08,0.08,0.76,0.000173892,0.85,1.02,0.25,0.288544,0.59,0.08,0.17,0.59,0.17,0,2.22,0.25,0.08,0.324201,1.62,0.17,0.976421,0,0.85,0.08,0,0,0,0,0,0.000260029,0,0,0,0,0,0,0,0,0,0.08,0,0,8.00935e-05,2.00974e-05,0.08,0.08,0,0,0,0.063,0,0.42,0.114,0.000395015,7.497,669,1402
0,0,0.46,0,0.46,0,0,0,0,0,0,0,0,0,0,0.233881,0,0,2.8,0,0.93,0,0,0.048749,0,0,0.155644,0.028317,0,0,0.00220032,0,0.0771377,0,0,0,0,0,0.0342285,0,0,0,0,0,0.46,0.0967058,0,0,0,0.149624,0,0.220358,0,0,4.64978,20,165.025
0,0,0.14,0,0.230588,0.0651729,0.14,0,0.57,0.14,0.14,0,0.102187,0,0,0.86,0,0.57,0.57,0,0,0,0,0,0,0.0413563,0.0680713,0,0.00240994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024583,0.0196687,0,0,0.00151981,0,0,0.06,0,0.826,0.745,0,5.456,72,1315
0.18,0,0.18,0,1.59,0.36,0,0.06,0.06,0.06,0.06,0.55,0.055524,0.0358609,0.0191074,0.519271,0.73,0.224881,1.92187,0.24,1.1,0,0.85,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284223,0,0,0,0,0.06,0.0117906,0,0,0,0.00289693,0.01,0.052,0,0.01,0.168934,0.0417044,1.748,12,444
0.0994047,0,0.18,0.013878,1.59,0.36,0,0.06,0.110664,0.06,0.06,0.929116,0.3,0.06,0.0217799,0,0.353756,0,4.4,0.180225,1.1,0,0.85,0.06,0,0,0,0,0.0218903,0,0,0,0,0,0,0,0.0307729,0,0,0.0156878,0,0,0.00156774,0,0,0,0,0,0.0533841,0.052,0,0.01,0.169,0,1.775,35.0025,451
0.337318,0.19,0.393995,0,0.507594,0.12,0,0.25,0.76,0.31,0.25,1.52,0.31,0.236964,0,0.38,0.44,0.06,2.98,0.20683,1.26,0.201331,0.44,0.11956,0,0,0,0,0,0,0,0,0,0,0,0,0.0174292,0,0,0.12,0,0,0.00125972,0,0.00511431,0,0,0,0,0.085,0.053,0.429,0.236,0.0255569,3.664,45,1059
0.104253,0.08,0.35,0,1.52,0.17,0.08,0.077342,0.35,0.17,0,1.43,0,0.08,0,0.53,0.268155,0,3.58,0.173166,0.89,0,0.08,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117366,0,0,0,0,0,0,0.0327679,0,0,0,0.054,0.068,0.369,0.120594,0.013435,4.911,119,1277
0.08,0,0.93,0,1.52,0.33,0,0.130721,0.136186,0,0.25,0.67,0.16,0,1.69,0.08,0.213651,1.1,1.86,0.16,0.42,0,0.331949,0.08,0,0,0,0,0,0,0,0,0,0,0,0.0699947,0,0,0,0.16,0,0,0.16,0,0.08,0.08,0.00138899,0,0.012,0.0424889,0,0.356,0.101,0.012,11.32,718.535,1834
0,0,0.48,0,0.48,0.48,0.48,0,0,0.96,0,0,0,0,0,0,0.177951,0,3.36,0,0.96,0,0,0.124047,0.0572657,0,0,0,0.0116507,0,0.000461414,0,0,0,0.0390823,0,0,0,0,0,0,0,0,0,0.247975,0,0,0,0,0.163,0.0108424,0.163,0.117721,0.0606965,1.696,17,95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106285,0,0,1.08266,0,0,0,0,0,0.269743,0,0,0.0146348,0,0.0486828,0,0.00167863,0,0.00221813,0.0516215,0.00980903,0,0,0,0.0128769,0,0.0612948,0,0,0,0,0,0,0.0141195,0.578,0,0.118015,0,0,3.8,15,19
0,0.507426,0.59,0,0.59,0,0,0.59,0.0755073,0,0,1.19,0,0,2.38,0,0.116389,0.59,2.97,0,2.97,0,1.78,0,0,0,0.089736,0,0.000335853,0.000317909,0,0,0,0.00513999,0,0,0,0.00215481,0.00219149,0.59,0,0.0012521,0,0,0,0,0,0,0,0.105,0,0.21808,0.42,0,3.428,12,421.948
0.6,0,0,0,1.21,0,0.6,0,0.0623086,0,0.1597,0.6,0,0,0,0.518988,0,0.6,3.65,0,1.21,0,0,0.6,0,0.0352749,0,0,0,0,0,0.000425553,0,0,0,0.00902249,0.0514157,0,0,0,0.000980455,0,0,0,0,0,0,0,0,0,0.00292166,0.101,0.304,0.0529888,3.217,30,74
0.76,0.19,0.545135,0,0.19,0.146392,0,0.25,0.76,0.31,0.25,1.52,0.31,0.38,0,0.38,0.44,0.06,2.19421,0.69,1.26,0,0.44,0.76,0,0.00935071,0,0,0,0,2.5218e-06,0,0,0,0,0,0,0,0.000660918,0.12,0,0,0.06,0,0.00311391,0.00546995,0,0.00117158,0,0.085,0.053,0.15082,0.235,0.064,3.702,45,1070
0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,0,0,0,0.00914676,1.00162,0,0,0,0,0,0.087247,0,0,0,0,0,0,0,0,0,0,1.03,0,0,0,0.00524895,0,0.104,0,0,1.03,0,0,0,0.0360023,0.163,0,0.207786,0.326,0,3.545,6.96468,78
0.0965605,0,0.33,0,0.33,0,0.33,0.33,0,0,0.0471433,0.33,0,0.0339464,0,1.65,0,1.65,2.64,0,0.66,0,0.0508431,0,0,0,0.0857143,0,0.00172045,0,0.00227684,0,0,0,0.0231978,0,0,0,0,0,0,0,0,0,0.0895045,0,0,0,0,0.0234107,0.161,0.537,0,0.0508772,2.517,9,146.106
0.244712,0.0612599,0.67,0,0,0,0.67,2.02,0.0593418,0.810758,0,0,0,0,0,0,0.67,0,3.37,0,1.63329,0,0,0.67,0,0.00834958,0,0,0,0,6.70345e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010248,0,0,0.095,0,0.286,0,0,5.558,39,189
0.11,0.23,0.11,0,0.46,0.46,0,0.11,0.177543,1.74,0.11,0.96317,0.23,0.11,2.09,0,0.46,0,3.49,0,1.28,0,0.46,0.46,0,0,0,0,2.03817e-05,0.000745218,0,0,0.00140646,0.000498275,0,0.0130582,0,0,0,0.151102,0,0,0,0,0.34,0,0,0,0.00143368,0.172,0,0.23,0.134,0,4.281,144,655
0,0,0.371734,0,0.382936,0.125282,0.0702923,0.138113,0.0298066,0.31,0.0250125,0.31,0,0,0.01887,0.31,0.62,0,2.79,0,0.62,0,0,0,0,0,0,0.015779,0,0.0249079,0,0,0.012538,0,0,0,0,0,0,0,0,0,0,0,0.315503,0,0,0,0,0.0967592,0.0066931,0,0,0.0408924,4.28786,22,115
0,0.159944,0,0,0.96,0,0.96,0,0.0688927,0,0.0463329,0,0,0,0.0248712,0,0.226839,0,2.88,0.29812,2.88,0.0995404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136741,0.00728722,0,0,0,0.0145617,0.0132329,0.154973,0,0,0,0,0.123,0,0.616,0,0,1.181,3,13
1.05,0,0.7,0,0.282655,0,0.7,0,0.0215526,0.35,0,0.7,0,0,0.0485023,0.503084,0,0.384428,5.96,0,1.4,0,0.35,0.35,0.0754829,0,0,0,0,0,0,0,0.0226825,0,0.177375,0.0190073,0.036534,0,0,0,0,0,0,0.0604256,0.361806,0,0,0,0,0,0,0.367,0.061,0,1.88,12,94
0,0,0.55,0,0.55,0,0,0,0,0,0,0,0,0,0,0.55,0,0,1.7189,0,1.1,0,0,0,0,0,0,0,0,0,0,0.00314335,0.0459739,0,0,0,0,0.0218231,0.0232114,0,0,0,0.0247367,0.120924,0.268461,0,0,0.0204453,0,0.104,0,0.524,0,0,1.229,7,75
0.29,0,0.29,0,0.471029,0,0,0.29,0,0.39686,0.29,0.617442,0,0,0,0,2.93,0.58,1.75,0,1.75,0,0,0,0.0247745,0,0,0,0,0,0,6.48579e-05,0.000486209,0,0,0.58,0,0,0.00095305,0.29,0,0,0.00344072,0.00150384,0,0,0,0.000625373,0,0.0944529,0,0.408648,0,0,1.361,6,113
0,0.103166,0,0,0,0,0,0,0.89,0,0,0,0.0248323,0,0,0.0666096,0.034921,0,1.67952,0,3.57,0,0,0,0.108422,0,0,0,0,0,0,0,0,0,0.0420302,0,0,0.0289775,0,0,0,0,0.00476997,0,0.0582998,0.0643626,0,0,0,0.13,0,0.175736,0,0,3.5,46,105
0.138953,0.08,0.35,0,1.52,0.17,0.08,0,0.35,0.17,0,1.43,0,0.194145,0,0.53,0.08,0,3.58,0,0.89,0,0.08,0.17,0.137378,0,0,0,0,0,0,0.000813781,0,0,0,0,0,0.0115332,0.0150127,0.0199007,0,0,0,0,0,0,0.00342447,0.00247398,0,0.111441,0.068,0.369,0.109,0.025037,4.94148,119,1278
0,0,1.16,0.00693837,3.48,0,0.0474331,0.58,0.58,0.178308,0,0.58,0,0.0751937,0,1.74,0.109573,0,1.16,0,3.48,0,0,0.58,0,0,0.0229867,0.00137909,0,0,0,0,0.00951412,0,0,0.00724303,0,0,0,0,0,0,0,0,0.0150171,0,0,0,0,0.082,0,0.165,0.082,0,2.17,12,102
0.1,0,0.338969,0,0.1,0.03,0,0,0,0.1,0.1,0.573423,0,0,0.0286531,0.37,0.184925,0,0.43,0.0233922,0.4,0,0,0,0,0,0,0.00562826,0,0,0,0,0.0871146,0,0,0.13,0.06,0,0.00504116,0,0,0.06,0,0.03,0,0.00454644,0,0.2,0.014,0.167853,0,0.034,0.019,0.0829178,4.93,113,3550
0,0.517744,0,0.42,0.84,0,0,0.42,0.149871,0.325526,0,0,0,0,0,0,0,0.42,0.42,0,0,0,0,0,0.229283,0,0,0,0,0,0,0,0.0633437,0,0,0,0,0,0,0,0.00267379,0,0,0,0,0,0.00310375,0.0022912,0,0.488,0,2.636,0.683,0,7.5679,50.7603,301
0.25,0.0726479,0.51,0,0.218592,0.51,0.25,0,0,0,0.0471882,0.76,0,0,0,0.402037,0.117674,0.76,2.29,0,0.51,0,0.164647,0.200626,0,0,0,0,0,0.0203734,0,0,0,0,0,0,0,0,0.0394187,0.00820397,0,0,0,0.0418349,0,0,0,0,0.0131947,0,0.132,0.354,0,0,2.593,14,153
0.0429561,0.08,0.600078,0,0.85,1.02,0.17903,0.17,0.180506,0.08,0.17,0.59,0.17,0,2.21,0.25,0.08,0.93,1.70043,0.0136111,0.42,0,0.156377,0.08,0,0,0,0,0,0,0,0,0,0.000160087,0,0,0,0,0,0.08,0,0.000657406,0.17,0.08,0.08,0.08,0,0,0,0.063,0.000441482,0.164113,0.116934,0.012,7.484,669,1407
0,0.24,0.72,0,0.24,0,0.12,0,0,0.313813,0.12,0,0.071132,0,0.12,0.12,0,0.6,0.36,0.12,0.6,0,0,0,0,0,0,0,0,0.0193779,0.00598151,0.00132252,0,0,0,0,0,0.0470781,0,0.0653882,0,0.0324351,0,0,0.10064,0,0,0,0,0.018,0,0.34,0,0.0197852,9.11446,158,116.032
0,0.155713,0.43,0,0.87,0,0,0,0,0,0,0,0,0,0,0.43,0.87,0,2.62,0,1.35813,0.43,0.43,0.0212275,0.173093,0.0332256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321905,0.00853656,0,1.31,0,0,0,0,0.072,0,0.630702,0.216,0,6.274,90,320
0.14,0.14,0.29,0.0673552,0,0,0,0,1.02,0.29,0.14,0.983195,0,0,0.0368224,0,0,0.14,2.35,0.14,1.02,0.0376434,0,0.0900843,0,0,0,0,0,0,0,0,0,0,0,0,0.0899404,0.29,0,0,0,0,0.00244868,0,0.14,0,0,0,0.00764728,0.204,0,0.357791,0.153,0.00673798,2.705,46.9682,368
0,0,0.14,0.084421,0.28,0,0.14,0.138847,0,0,0.0526157,0.206491,0,0.0756733,0,0,0,0,2.20424,0.226713,2.02,7.97,0.131654,0,0,0,0,0,0,0,0,0,0,2.6013e-05,0,0,0,0,0,0,0,0,0,0,0.28,0.00313237,0.000238261,0,0.200748,0.053,0,0.269,0.08,0.484,1.70214,74,1222
0.62,0,0.62,0,1.25,0,0.62,0,0,0,0.0573713,0.62,0,0,0,0.62,0.62,0.419584,2.22623,0,2.51,0,0.62,0,0.03848,0,0,0,0,0,0,0.000190508,0,0,0.0721861,0.0310658,0,0,0,0,0,0,0,0,0,0.0101577,0,0.00172128,0,0,0,0.456,0.273,0,2.52,22,121
0.16,0,0.67,0.077905,0.441925,0.16,0.33,0.284819,0.16,0.5,0.33,1.51,0,0.0409406,0,0,1.68,0.33,2.02,1.68,3.87,0,0,0.33,0.0145915,0.00175753,0,0,0,0,9.37595e-07,0,0,0,0.0109192,0,0,0,0,0.16,0,0,0.0012806,0,0,0,0.000507514,0,0,0.218,0,1.118,0.054,0,4.928,63,621
0,0,0.14,0,0.28,0,0.14,0,0.12315,0,0.14,0.14,0,0.145312,0,0,0,0,2.86,2.14,2,3.86,0.14,0,0,0,0,0,0,0,0,2.16206e-05,0,0,0,0,0,0,0,0,0,0,0.00136513,0,0.14,0,0,0,0,0.0382883,0,0.241,0.072,0.435,2.30801,37,1229
0,0,0.15,0.0909598,0.15,0,0,0,0,0,0,0,0,0.218042,0,0,0.231321,0,2.56,2.26,0.98816,4.07,0.15,0.0418786,0,0,0,0,0,0,0,0,0,0,0,0.00399586,0,0.0170478,0,0,0.0149523,0,0,0,0.15,0.019262,0.00202549,0.00220251,0,0.051,0,0.255,0.16039,0.46,6.3,37,1216
0.51,0.43,0.29,0,0.14,0.0959349,0.0612248,0.18,0.286424,0.62,0.29,0.65,0.65,1.2,0.03,0.274983,0.43,0.03,2.34252,0,1.35,0,0.51,0.54,0.00401455,0,0,0,0.00113439,0,0,8.80113e-05,0,0,0,0,0,0,0,0,0,0.0228439,0,0.000215612,0.00451925,0,0,0,0.012,0.078,0,0.443,0.51,0.0394738,6.59,739,2333
0,0,0,0,0,0.68,0,1.36,0.68,0.68,0,0,0,0,0.0376476,0.0696873,2.73,0.68,1.39449,3.42,1.36,0,0.100812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000427265,0.68,0,0.0272433,0,0,0,0.000694402,0,2.18535e-05,0,0.0862176,0.000452685,1.143,0.519,0.0313207,5.04953,75,228
